country,zone,attribute,resolution,year,ArTur,baseline
Turkiye,WestMed,Capacity: MW,Coal,2040,39.0,39.0
Turkiye,WestMed,Capacity: MW,Gas,2025,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2026,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2027,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2028,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2029,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2030,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2031,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2032,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2033,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2034,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2035,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2036,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2037,2036.1,1913.7
Turkiye,WestMed,Capacity: MW,Gas,2038,2036.1,2492.5
Turkiye,WestMed,Capacity: MW,Gas,2039,3735.4,4134.9
Turkiye,WestMed,Capacity: MW,Gas,2040,3735.4,4134.9
Turkiye,WestMed,Capacity: MW,Geothermal,2025,406.7,406.7
Turkiye,WestMed,Capacity: MW,Geothermal,2026,406.7,406.7
Turkiye,WestMed,Capacity: MW,Geothermal,2027,406.7,406.7
Turkiye,WestMed,Capacity: MW,Geothermal,2028,406.7,406.7
Turkiye,WestMed,Capacity: MW,Geothermal,2029,406.7,406.7
Turkiye,WestMed,Capacity: MW,Geothermal,2030,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2031,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2032,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2033,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2034,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2035,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2036,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2037,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2038,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2039,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2040,451.7,451.7
Turkiye,WestMed,Capacity: MW,Onshore Wind,2025,724.4,724.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2026,784.4,784.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2027,784.4,784.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2028,784.4,784.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2029,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2030,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2031,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2032,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2033,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2034,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2035,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2036,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2037,804.4,1423.1
Turkiye,WestMed,Capacity: MW,Onshore Wind,2038,1765.3,2773.8
Turkiye,WestMed,Capacity: MW,Onshore Wind,2039,3161.7,3635.5
Turkiye,WestMed,Capacity: MW,Onshore Wind,2040,4661.7,5135.5
Turkiye,WestMed,Capacity: MW,PV,2025,3920.1,3917.6
Turkiye,WestMed,Capacity: MW,PV,2026,3920.1,3917.6
Turkiye,WestMed,Capacity: MW,PV,2027,3960.1,3957.6
Turkiye,WestMed,Capacity: MW,PV,2028,3960.1,3957.6
Turkiye,WestMed,Capacity: MW,PV,2029,3960.1,3957.6
Turkiye,WestMed,Capacity: MW,PV,2030,3960.1,3957.6
Turkiye,WestMed,Capacity: MW,PV,2031,3960.1,3957.6
Turkiye,WestMed,Capacity: MW,PV,2032,3960.1,3957.6
Turkiye,WestMed,Capacity: MW,PV,2033,3960.1,3957.6
Turkiye,WestMed,Capacity: MW,PV,2034,3960.1,3957.6
Turkiye,WestMed,Capacity: MW,PV,2035,3960.1,3957.6
Turkiye,WestMed,Capacity: MW,PV,2036,3960.1,3957.6
Turkiye,WestMed,Capacity: MW,PV,2037,3960.1,3957.6
Turkiye,WestMed,Capacity: MW,PV,2038,4245.2,3957.6
Turkiye,WestMed,Capacity: MW,PV,2039,6443.5,6063.1
Turkiye,WestMed,Capacity: MW,PV,2040,7112.6,7021.0
Turkiye,WestMed,Capacity: MW,ROR,2025,373.4,373.4
Turkiye,WestMed,Capacity: MW,ROR,2026,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2027,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2028,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2029,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2030,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2031,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2032,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2033,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2034,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2035,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2036,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2037,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2038,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2039,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2040,476.4,476.4
Turkiye,WestMed,Capacity: MW,Reservoir,2025,1343.1,1343.1
Turkiye,WestMed,Capacity: MW,Reservoir,2026,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2027,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2028,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2029,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2030,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2031,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2032,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2033,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2034,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2035,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2036,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2037,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2038,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2039,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2040,1346.1,1346.1
Turkiye,WestMed,Demand: GWh,,2025,28530.6,28530.6
Turkiye,WestMed,Demand: GWh,,2026,29543.7,29543.7
Turkiye,WestMed,Demand: GWh,,2027,30556.7,30556.7
Turkiye,WestMed,Demand: GWh,,2028,31569.8,31569.8
Turkiye,WestMed,Demand: GWh,,2029,32582.8,32582.8
Turkiye,WestMed,Demand: GWh,,2030,33595.9,33595.9
Turkiye,WestMed,Demand: GWh,,2031,34233.7,34233.7
Turkiye,WestMed,Demand: GWh,,2032,34871.6,34871.6
Turkiye,WestMed,Demand: GWh,,2033,35509.4,35509.4
Turkiye,WestMed,Demand: GWh,,2034,36147.3,36147.3
Turkiye,WestMed,Demand: GWh,,2035,36785.1,36785.1
Turkiye,WestMed,Demand: GWh,,2036,39109.0,39109.0
Turkiye,WestMed,Demand: GWh,,2037,41432.9,41432.9
Turkiye,WestMed,Demand: GWh,,2038,43756.8,43756.8
Turkiye,WestMed,Demand: GWh,,2039,46080.7,46080.7
Turkiye,WestMed,Demand: GWh,,2040,48404.5,48404.5
Turkiye,WestMed,Emissions: MtCO2,,2025,0.2,0.2
Turkiye,WestMed,Emissions: MtCO2,,2026,0.2,0.2
Turkiye,WestMed,Emissions: MtCO2,,2027,0.2,0.2
Turkiye,WestMed,Emissions: MtCO2,,2028,0.2,0.2
Turkiye,WestMed,Emissions: MtCO2,,2029,0.2,0.2
Turkiye,WestMed,Emissions: MtCO2,,2030,,0.1
Turkiye,WestMed,Emissions: MtCO2,,2033,,0.1
Turkiye,WestMed,Emissions: MtCO2,,2034,,0.1
Turkiye,WestMed,Emissions: MtCO2,,2035,0.1,0.1
Turkiye,WestMed,Emissions: MtCO2,,2036,0.1,0.2
Turkiye,WestMed,Emissions: MtCO2,,2037,0.2,0.2
Turkiye,WestMed,Emissions: MtCO2,,2038,0.2,0.2
Turkiye,WestMed,Emissions: MtCO2,,2039,0.2,0.2
Turkiye,WestMed,Emissions: MtCO2,,2040,0.2,0.2
Turkiye,WestMed,Energy: GWh,Battery,2039,33.6,11.7
Turkiye,WestMed,Energy: GWh,Battery,2040,56.8,51.6
Turkiye,WestMed,Energy: GWh,Coal,2025,166.6,166.6
Turkiye,WestMed,Energy: GWh,Coal,2026,166.6,166.6
Turkiye,WestMed,Energy: GWh,Coal,2027,166.6,166.6
Turkiye,WestMed,Energy: GWh,Coal,2028,166.6,166.6
Turkiye,WestMed,Energy: GWh,Coal,2029,166.6,166.6
Turkiye,WestMed,Energy: GWh,Coal,2030,,43.1
Turkiye,WestMed,Energy: GWh,Coal,2033,0.0,43.1
Turkiye,WestMed,Energy: GWh,Coal,2034,2.6,45.4
Turkiye,WestMed,Energy: GWh,Coal,2035,45.8,45.8
Turkiye,WestMed,Energy: GWh,Coal,2036,108.3,128.6
Turkiye,WestMed,Energy: GWh,Coal,2037,131.9,128.8
Turkiye,WestMed,Energy: GWh,Coal,2038,135.8,132.9
Turkiye,WestMed,Energy: GWh,Coal,2039,137.0,137.0
Turkiye,WestMed,Energy: GWh,Coal,2040,148.9,143.1
Turkiye,WestMed,Energy: GWh,Gas,2039,13.9,1.8
Turkiye,WestMed,Energy: GWh,Gas,2040,81.2,80.3
Turkiye,WestMed,Energy: GWh,Geothermal,2025,2456.6,2456.6
Turkiye,WestMed,Energy: GWh,Geothermal,2026,2456.6,2456.6
Turkiye,WestMed,Energy: GWh,Geothermal,2027,2456.6,2456.6
Turkiye,WestMed,Energy: GWh,Geothermal,2028,2456.6,2456.6
Turkiye,WestMed,Energy: GWh,Geothermal,2029,2456.6,2456.6
Turkiye,WestMed,Energy: GWh,Geothermal,2030,2728.4,2728.4
Turkiye,WestMed,Energy: GWh,Geothermal,2031,2728.4,2728.4
Turkiye,WestMed,Energy: GWh,Geothermal,2032,2728.4,2728.4
Turkiye,WestMed,Energy: GWh,Geothermal,2033,2728.4,2728.4
Turkiye,WestMed,Energy: GWh,Geothermal,2034,2728.4,2728.4
Turkiye,WestMed,Energy: GWh,Geothermal,2035,2728.4,2728.4
Turkiye,WestMed,Energy: GWh,Geothermal,2036,2728.4,2728.4
Turkiye,WestMed,Energy: GWh,Geothermal,2037,2728.4,2728.4
Turkiye,WestMed,Energy: GWh,Geothermal,2038,2728.4,2728.4
Turkiye,WestMed,Energy: GWh,Geothermal,2039,2728.4,2728.4
Turkiye,WestMed,Energy: GWh,Geothermal,2040,2728.4,2728.4
Turkiye,WestMed,Energy: GWh,Onshore Wind,2025,1947.6,1947.6
Turkiye,WestMed,Energy: GWh,Onshore Wind,2026,2108.9,2108.9
Turkiye,WestMed,Energy: GWh,Onshore Wind,2027,2108.9,2108.9
Turkiye,WestMed,Energy: GWh,Onshore Wind,2028,2108.9,2108.9
Turkiye,WestMed,Energy: GWh,Onshore Wind,2029,2162.7,2162.7
Turkiye,WestMed,Energy: GWh,Onshore Wind,2030,2162.7,2162.7
Turkiye,WestMed,Energy: GWh,Onshore Wind,2031,2162.7,2162.7
Turkiye,WestMed,Energy: GWh,Onshore Wind,2032,2162.7,2162.7
Turkiye,WestMed,Energy: GWh,Onshore Wind,2033,2162.7,2162.7
Turkiye,WestMed,Energy: GWh,Onshore Wind,2034,2162.7,2162.7
Turkiye,WestMed,Energy: GWh,Onshore Wind,2035,2162.7,2162.7
Turkiye,WestMed,Energy: GWh,Onshore Wind,2036,2162.7,2162.7
Turkiye,WestMed,Energy: GWh,Onshore Wind,2037,2162.7,3825.9
Turkiye,WestMed,Energy: GWh,Onshore Wind,2038,4746.1,7457.4
Turkiye,WestMed,Energy: GWh,Onshore Wind,2039,8489.6,9761.2
Turkiye,WestMed,Energy: GWh,Onshore Wind,2040,12533.0,13806.8
Turkiye,WestMed,Energy: GWh,PV,2025,6494.8,6490.6
Turkiye,WestMed,Energy: GWh,PV,2026,6494.8,6490.6
Turkiye,WestMed,Energy: GWh,PV,2027,6561.0,6556.9
Turkiye,WestMed,Energy: GWh,PV,2028,6561.0,6556.9
Turkiye,WestMed,Energy: GWh,PV,2029,6561.0,6556.9
Turkiye,WestMed,Energy: GWh,PV,2030,6561.0,6556.9
Turkiye,WestMed,Energy: GWh,PV,2031,6561.0,6556.9
Turkiye,WestMed,Energy: GWh,PV,2032,6561.0,6556.9
Turkiye,WestMed,Energy: GWh,PV,2033,6561.0,6556.9
Turkiye,WestMed,Energy: GWh,PV,2034,6561.0,6556.9
Turkiye,WestMed,Energy: GWh,PV,2035,6561.0,6556.9
Turkiye,WestMed,Energy: GWh,PV,2036,6561.0,6556.9
Turkiye,WestMed,Energy: GWh,PV,2037,6561.0,6556.9
Turkiye,WestMed,Energy: GWh,PV,2038,7033.4,6556.9
Turkiye,WestMed,Energy: GWh,PV,2039,10651.1,10026.7
Turkiye,WestMed,Energy: GWh,PV,2040,11717.3,11556.1
Turkiye,WestMed,Energy: GWh,ROR,2025,3266.8,3265.4
Turkiye,WestMed,Energy: GWh,ROR,2026,4168.0,4166.4
Turkiye,WestMed,Energy: GWh,ROR,2027,4169.7,4169.3
Turkiye,WestMed,Energy: GWh,ROR,2028,4170.6,4169.3
Turkiye,WestMed,Energy: GWh,ROR,2029,4172.6,4171.4
Turkiye,WestMed,Energy: GWh,ROR,2030,4168.8,4167.5
Turkiye,WestMed,Energy: GWh,ROR,2031,4151.0,4152.7
Turkiye,WestMed,Energy: GWh,ROR,2032,4135.1,4130.7
Turkiye,WestMed,Energy: GWh,ROR,2033,4105.7,4102.1
Turkiye,WestMed,Energy: GWh,ROR,2034,4101.4,4087.9
Turkiye,WestMed,Energy: GWh,ROR,2035,4090.3,4084.6
Turkiye,WestMed,Energy: GWh,ROR,2036,4093.7,4083.9
Turkiye,WestMed,Energy: GWh,ROR,2037,4119.9,4123.6
Turkiye,WestMed,Energy: GWh,ROR,2038,4108.1,4107.4
Turkiye,WestMed,Energy: GWh,ROR,2039,4090.5,4070.7
Turkiye,WestMed,Energy: GWh,ROR,2040,4074.3,4067.3
Turkiye,WestMed,Energy: GWh,Reservoir,2025,2064.6,2064.6
Turkiye,WestMed,Energy: GWh,Reservoir,2026,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2027,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2028,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2029,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2030,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2031,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2032,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2033,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2034,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2035,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2036,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2037,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2038,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2039,2068.6,2068.6
Turkiye,WestMed,Energy: GWh,Reservoir,2040,2070.6,2070.6
Turkiye,WestMed,Export revenues with internal zones: $/MWh,,,-1.2,-1.2
Turkiye,WestMed,Exports exchange: GWh,,2025,291.3,383.6
Turkiye,WestMed,Exports exchange: GWh,,2026,105.7,157.2
Turkiye,WestMed,Exports exchange: GWh,,2027,92.6,99.7
Turkiye,WestMed,Exports exchange: GWh,,2028,216.8,98.0
Turkiye,WestMed,Exports exchange: GWh,,2029,397.6,425.6
Turkiye,WestMed,Exports exchange: GWh,,2030,566.1,334.2
Turkiye,WestMed,Exports exchange: GWh,,2031,977.6,850.7
Turkiye,WestMed,Exports exchange: GWh,,2032,1545.4,1339.1
Turkiye,WestMed,Exports exchange: GWh,,2033,2163.7,1919.8
Turkiye,WestMed,Exports exchange: GWh,,2034,2301.5,2047.5
Turkiye,WestMed,Exports exchange: GWh,,2035,2071.1,1962.2
Turkiye,WestMed,Exports exchange: GWh,,2036,1153.4,895.4
Turkiye,WestMed,Exports exchange: GWh,,2037,959.1,1086.0
Turkiye,WestMed,Exports exchange: GWh,,2038,1253.1,1816.7
Turkiye,WestMed,Exports exchange: GWh,,2039,3413.3,3646.9
Turkiye,WestMed,Exports exchange: GWh,,2040,5551.0,6115.4
Turkiye,WestMed,Fixed O&M: $/MWh,,,5.2,5.3
Turkiye,WestMed,Fixed O&M: $m,,2025,164.4,164.4
Turkiye,WestMed,Fixed O&M: $m,,2026,166.4,166.3
Turkiye,WestMed,Fixed O&M: $m,,2027,171.2,171.2
Turkiye,WestMed,Fixed O&M: $m,,2028,171.2,171.2
Turkiye,WestMed,Fixed O&M: $m,,2029,171.5,171.5
Turkiye,WestMed,Fixed O&M: $m,,2030,173.3,173.3
Turkiye,WestMed,Fixed O&M: $m,,2031,173.3,173.3
Turkiye,WestMed,Fixed O&M: $m,,2032,173.3,173.3
Turkiye,WestMed,Fixed O&M: $m,,2033,173.3,173.3
Turkiye,WestMed,Fixed O&M: $m,,2034,173.3,173.3
Turkiye,WestMed,Fixed O&M: $m,,2035,173.3,173.3
Turkiye,WestMed,Fixed O&M: $m,,2036,173.3,173.3
Turkiye,WestMed,Fixed O&M: $m,,2037,176.3,183.7
Turkiye,WestMed,Fixed O&M: $m,,2038,195.0,212.7
Turkiye,WestMed,Fixed O&M: $m,,2039,275.8,282.3
Turkiye,WestMed,Fixed O&M: $m,,2040,309.3,320.8
Turkiye,WestMed,Fuel costs: $/MWh,,,0.1,0.1
Turkiye,WestMed,Fuel costs: $m,,2025,6.7,6.7
Turkiye,WestMed,Fuel costs: $m,,2026,6.7,6.7
Turkiye,WestMed,Fuel costs: $m,,2027,6.7,6.7
Turkiye,WestMed,Fuel costs: $m,,2028,6.7,6.7
Turkiye,WestMed,Fuel costs: $m,,2029,6.7,6.7
Turkiye,WestMed,Fuel costs: $m,,2030,,1.7
Turkiye,WestMed,Fuel costs: $m,,2033,,1.7
Turkiye,WestMed,Fuel costs: $m,,2034,0.1,1.8
Turkiye,WestMed,Fuel costs: $m,,2035,1.8,1.8
Turkiye,WestMed,Fuel costs: $m,,2036,4.4,5.2
Turkiye,WestMed,Fuel costs: $m,,2037,5.3,5.2
Turkiye,WestMed,Fuel costs: $m,,2038,5.5,5.3
Turkiye,WestMed,Fuel costs: $m,,2039,6.2,5.6
Turkiye,WestMed,Fuel costs: $m,,2040,10.3,10.0
Turkiye,WestMed,Generation: GWh,,2025,16396.8,16391.3
Turkiye,WestMed,Generation: GWh,,2026,17463.3,17457.6
Turkiye,WestMed,Generation: GWh,,2027,17531.3,17526.8
Turkiye,WestMed,Generation: GWh,,2028,17532.3,17526.8
Turkiye,WestMed,Generation: GWh,,2029,17588.1,17582.6
Turkiye,WestMed,Generation: GWh,,2030,17689.5,17727.0
Turkiye,WestMed,Generation: GWh,,2031,17671.7,17669.2
Turkiye,WestMed,Generation: GWh,,2032,17655.8,17647.2
Turkiye,WestMed,Generation: GWh,,2033,17626.4,17661.7
Turkiye,WestMed,Generation: GWh,,2034,17624.7,17649.8
Turkiye,WestMed,Generation: GWh,,2035,17656.8,17646.9
Turkiye,WestMed,Generation: GWh,,2036,17722.6,17729.0
Turkiye,WestMed,Generation: GWh,,2037,17772.5,19432.2
Turkiye,WestMed,Generation: GWh,,2038,20820.4,23051.6
Turkiye,WestMed,Generation: GWh,,2039,28212.7,28806.2
Turkiye,WestMed,Generation: GWh,,2040,33410.5,34504.1
Turkiye,WestMed,Import costs with internal zones: $/MWh,,,24.1,24.0
Turkiye,WestMed,Import costs with internal zones: $m,,2025,916.9,916.0
Turkiye,WestMed,Import costs with internal zones: $m,,2026,827.6,828.2
Turkiye,WestMed,Import costs with internal zones: $m,,2027,820.3,828.4
Turkiye,WestMed,Import costs with internal zones: $m,,2028,793.4,794.3
Turkiye,WestMed,Import costs with internal zones: $m,,2029,762.8,771.2
Turkiye,WestMed,Import costs with internal zones: $m,,2030,709.3,710.6
Turkiye,WestMed,Import costs with internal zones: $m,,2031,720.2,731.0
Turkiye,WestMed,Import costs with internal zones: $m,,2032,746.2,754.3
Turkiye,WestMed,Import costs with internal zones: $m,,2033,785.0,792.1
Turkiye,WestMed,Import costs with internal zones: $m,,2034,821.9,829.7
Turkiye,WestMed,Import costs with internal zones: $m,,2035,838.7,847.8
Turkiye,WestMed,Import costs with internal zones: $m,,2036,961.1,965.2
Turkiye,WestMed,Import costs with internal zones: $m,,2037,1067.4,1008.9
Turkiye,WestMed,Import costs with internal zones: $m,,2038,1065.6,997.0
Turkiye,WestMed,Import costs with internal zones: $m,,2039,956.0,946.8
Turkiye,WestMed,Import costs with internal zones: $m,,2040,937.7,914.7
Turkiye,WestMed,Imports exchange: GWh,,2025,12675.5,12775.3
Turkiye,WestMed,Imports exchange: GWh,,2026,12431.6,12490.0
Turkiye,WestMed,Imports exchange: GWh,,2027,13382.5,13394.3
Turkiye,WestMed,Imports exchange: GWh,,2028,14541.6,14426.0
Turkiye,WestMed,Imports exchange: GWh,,2029,15702.7,15736.8
Turkiye,WestMed,Imports exchange: GWh,,2030,16804.5,16529.6
Turkiye,WestMed,Imports exchange: GWh,,2031,17893.2,17766.2
Turkiye,WestMed,Imports exchange: GWh,,2032,19139.4,18937.7
Turkiye,WestMed,Imports exchange: GWh,,2033,20450.8,20166.0
Turkiye,WestMed,Imports exchange: GWh,,2034,21243.9,20959.0
Turkiye,WestMed,Imports exchange: GWh,,2035,21626.8,21525.8
Turkiye,WestMed,Imports exchange: GWh,,2036,22994.1,22724.4
Turkiye,WestMed,Imports exchange: GWh,,2037,25115.7,23552.0
Turkiye,WestMed,Imports exchange: GWh,,2038,24677.0,22975.9
Turkiye,WestMed,Imports exchange: GWh,,2039,21770.4,21364.0
Turkiye,WestMed,Imports exchange: GWh,,2040,21052.3,20503.9
Turkiye,WestMed,Investment costs: $/MWh,,,4.3,4.5
Turkiye,WestMed,Investment costs: $m,,2025,72.6,72.4
Turkiye,WestMed,Investment costs: $m,,2026,97.6,97.5
Turkiye,WestMed,Investment costs: $m,,2027,106.5,106.4
Turkiye,WestMed,Investment costs: $m,,2028,106.5,106.4
Turkiye,WestMed,Investment costs: $m,,2029,108.4,108.3
Turkiye,WestMed,Investment costs: $m,,2030,115.7,115.6
Turkiye,WestMed,Investment costs: $m,,2031,115.7,115.6
Turkiye,WestMed,Investment costs: $m,,2032,115.7,115.6
Turkiye,WestMed,Investment costs: $m,,2033,115.7,115.6
Turkiye,WestMed,Investment costs: $m,,2034,115.7,115.6
Turkiye,WestMed,Investment costs: $m,,2035,115.7,115.6
Turkiye,WestMed,Investment costs: $m,,2036,115.7,115.6
Turkiye,WestMed,Investment costs: $m,,2037,121.9,173.9
Turkiye,WestMed,Investment costs: $m,,2038,219.7,313.5
Turkiye,WestMed,Investment costs: $m,,2039,487.7,524.0
Turkiye,WestMed,Investment costs: $m,,2040,651.1,701.1
Turkiye,WestMed,Net interchange Ratio: GWh,,2025,0.4,0.4
Turkiye,WestMed,Net interchange Ratio: GWh,,2026,0.4,0.4
Turkiye,WestMed,Net interchange Ratio: GWh,,2027,0.4,0.4
Turkiye,WestMed,Net interchange Ratio: GWh,,2028,0.5,0.5
Turkiye,WestMed,Net interchange Ratio: GWh,,2029,0.5,0.5
Turkiye,WestMed,Net interchange Ratio: GWh,,2030,0.5,0.5
Turkiye,WestMed,Net interchange Ratio: GWh,,2031,0.5,0.5
Turkiye,WestMed,Net interchange Ratio: GWh,,2032,0.5,0.5
Turkiye,WestMed,Net interchange Ratio: GWh,,2033,0.5,0.5
Turkiye,WestMed,Net interchange Ratio: GWh,,2034,0.5,0.5
Turkiye,WestMed,Net interchange Ratio: GWh,,2035,0.5,0.5
Turkiye,WestMed,Net interchange Ratio: GWh,,2036,0.6,0.6
Turkiye,WestMed,Net interchange Ratio: GWh,,2037,0.6,0.5
Turkiye,WestMed,Net interchange Ratio: GWh,,2038,0.5,0.5
Turkiye,WestMed,Net interchange Ratio: GWh,,2039,0.4,0.4
Turkiye,WestMed,Net interchange Ratio: GWh,,2040,0.3,0.3
Turkiye,WestMed,Net interchange: GWh,,2025,12384.3,12391.8
Turkiye,WestMed,Net interchange: GWh,,2026,12326.0,12332.8
Turkiye,WestMed,Net interchange: GWh,,2027,13289.8,13294.6
Turkiye,WestMed,Net interchange: GWh,,2028,14324.8,14328.0
Turkiye,WestMed,Net interchange: GWh,,2029,15305.1,15311.2
Turkiye,WestMed,Net interchange: GWh,,2030,16238.4,16195.4
Turkiye,WestMed,Net interchange: GWh,,2031,16915.6,16915.5
Turkiye,WestMed,Net interchange: GWh,,2032,17594.0,17598.6
Turkiye,WestMed,Net interchange: GWh,,2033,18287.1,18246.2
Turkiye,WestMed,Net interchange: GWh,,2034,18942.4,18911.6
Turkiye,WestMed,Net interchange: GWh,,2035,19555.7,19563.6
Turkiye,WestMed,Net interchange: GWh,,2036,21840.7,21829.0
Turkiye,WestMed,Net interchange: GWh,,2037,24156.7,22466.0
Turkiye,WestMed,Net interchange: GWh,,2038,23424.0,21159.2
Turkiye,WestMed,Net interchange: GWh,,2039,18357.1,17717.1
Turkiye,WestMed,Net interchange: GWh,,2040,15501.3,14388.4
Turkiye,WestMed,New Capacity: MW,Battery,2039,138.4,48.2
Turkiye,WestMed,New Capacity: MW,Battery,2040,95.2,163.5
Turkiye,WestMed,New Capacity: MW,Biomass,2027,47.0,47.0
Turkiye,WestMed,New Capacity: MW,Gas,2037,199.4,77.0
Turkiye,WestMed,New Capacity: MW,Gas,2038,,578.8
Turkiye,WestMed,New Capacity: MW,Gas,2039,1699.3,1642.4
Turkiye,WestMed,New Capacity: MW,Geothermal,2030,45.0,45.0
Turkiye,WestMed,New Capacity: MW,Onshore Wind,2025,99.8,99.8
Turkiye,WestMed,New Capacity: MW,Onshore Wind,2026,60.0,60.0
Turkiye,WestMed,New Capacity: MW,Onshore Wind,2029,20.0,20.0
Turkiye,WestMed,New Capacity: MW,Onshore Wind,2037,,618.7
Turkiye,WestMed,New Capacity: MW,Onshore Wind,2038,960.9,1350.7
Turkiye,WestMed,New Capacity: MW,Onshore Wind,2039,1396.4,861.7
Turkiye,WestMed,New Capacity: MW,Onshore Wind,2040,1500.0,1500.0
Turkiye,WestMed,New Capacity: MW,PV,2025,1137.0,1134.5
Turkiye,WestMed,New Capacity: MW,PV,2027,40.0,40.0
Turkiye,WestMed,New Capacity: MW,PV,2038,285.1,
Turkiye,WestMed,New Capacity: MW,PV,2039,2198.3,2105.5
Turkiye,WestMed,New Capacity: MW,PV,2040,669.1,957.9
Turkiye,WestMed,New Capacity: MW,ROR,2026,103.0,103.0
Turkiye,WestMed,New Capacity: MW,Reservoir,2026,2.0,2.0
